place_id,name,business_status,geometry,price_level,user_ratings_total,rating,types,vicinity,permanently_closed,lat,lng
ChIJ7aP8o_M92jER08jXLvLNJ9c,"DFS, Singapore Changi Airport (Terminal 1)",OPERATIONAL,"{'location': {'lat': 1.3615481, 'lng': 103.9901706}, 'viewport': {'northeast': {'lat': 1.362694030291502, 'lng': 103.9914463302915}, 'southwest': {'lat': 1.359996069708498, 'lng': 103.9887483697085}}}",,50.0,4.1,"['department_store', 'jewelry_store', 'shopping_mall', 'travel_agency', 'clothing_store', 'store', 'point_of_interest', 'establishment']","80 Airport Boulevard, Singapore Changi Airport, Singapore",,1.3615481,103.9901706
ChIJ3Zrkj1IQ2jER7alm3mrpVPQ,HillV2,OPERATIONAL,"{'location': {'lat': 1.363354, 'lng': 103.7643204}, 'viewport': {'northeast': {'lat': 1.364764280291502, 'lng': 103.7660416802915}, 'southwest': {'lat': 1.362066319708498, 'lng': 103.7633437197085}}}",,2507.0,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",4 Hillview Rise,,1.363354,103.7643204
ChIJYQ4eVQAR2jERL9vRsD9nYsY,Dairy Farm Mall,OPERATIONAL,"{'location': {'lat': 1.3660541, 'lng': 103.7750725}, 'viewport': {'northeast': {'lat': 1.367401930291502, 'lng': 103.7763232302915}, 'southwest': {'lat': 1.364703969708498, 'lng': 103.7736252697085}}}",,80.0,3.4,"['shopping_mall', 'point_of_interest', 'establishment']","4 Dairy Farm Lane, Singapore",,1.3660541,103.7750725
ChIJT80kwuYW2jERhogn4ZW0fG4,AMK Hub,OPERATIONAL,"{'location': {'lat': 1.3690023, 'lng': 103.8481594}, 'viewport': {'northeast': {'lat': 1.370276780291502, 'lng': 103.8495604802915}, 'southwest': {'lat': 1.367578819708498, 'lng': 103.8468625197085}}}",,14835.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",53 Ang Mo Kio Avenue 3,,1.3690023,103.8481594
ChIJ69XKl-QX2jERDas3FaZuIN0,51@AMK,OPERATIONAL,"{'location': {'lat': 1.3694195, 'lng': 103.8472679}, 'viewport': {'northeast': {'lat': 1.370672480291502, 'lng': 103.8487400302915}, 'southwest': {'lat': 1.367974519708498, 'lng': 103.8460420697085}}}",,191.0,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",51 Ang Mo Kio Avenue 3,,1.3694195,103.8472679
ChIJs_nl-P4X2jERZIyLkZGjvIU,Luxury_Store Designer,OPERATIONAL,"{'location': {'lat': 1.3690103, 'lng': 103.8481343}, 'viewport': {'northeast': {'lat': 1.370380880291502, 'lng': 103.8494851802915}, 'southwest': {'lat': 1.367682919708498, 'lng': 103.8467872197085}}}",,1.0,5.0,"['shopping_mall', 'store', 'point_of_interest', 'establishment']","53 Ang Mo Kio Avenue 3, #02 - 22, Singapore",,1.3690103,103.8481343
ChIJoVTyeOoX2jERzALAgXiMUfk,NTUC LearningHub @ AMK Hub,OPERATIONAL,"{'location': {'lat': 1.3696302, 'lng': 103.8482042}, 'viewport': {'northeast': {'lat': 1.370928880291502, 'lng': 103.8494362802915}, 'southwest': {'lat': 1.368230919708498, 'lng': 103.8467383197085}}}",,8.0,4.9,"['shopping_mall', 'point_of_interest', 'establishment']","53 Ang Mo Kio Avenue 3, #B1-80",,1.3696302,103.8482042
ChIJ5SYomhMX2jERJ3-DADsoLFM,Teck Ghee Court,OPERATIONAL,"{'location': {'lat': 1.3640641, 'lng': 103.8486625}, 'viewport': {'northeast': {'lat': 1.365360980291502, 'lng': 103.8500700302915}, 'southwest': {'lat': 1.362663019708498, 'lng': 103.8473720697085}}}",,3.0,3.3,"['shopping_mall', 'point_of_interest', 'establishment']","338 Ang Mo Kio Avenue 1, Singapore",,1.3640641,103.8486625
ChIJT80kwuYW2jERhogn4ZW0fG4,AMK Hub,OPERATIONAL,"{'location': {'lat': 1.3690023, 'lng': 103.8481594}, 'viewport': {'northeast': {'lat': 1.370276780291502, 'lng': 103.8495604802915}, 'southwest': {'lat': 1.367578819708498, 'lng': 103.8468625197085}}}",,14835.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",53 Ang Mo Kio Avenue 3,,1.3690023,103.8481594
ChIJAQDwAPsW2jERIgTQQdsoaQ4,Ace Optical Group,OPERATIONAL,"{'location': {'lat': 1.368219799999999, 'lng': 103.8559214}, 'viewport': {'northeast': {'lat': 1.369697230291502, 'lng': 103.8572556802915}, 'southwest': {'lat': 1.366999269708498, 'lng': 103.8545577197085}}}",,13.0,5.0,"['shopping_mall', 'store', 'health', 'point_of_interest', 'establishment']","Blk, 449 Ang Mo Kio Avenue 10, #01-1731, 560449",,1.368219799999999,103.8559214
ChIJHbzsA_AX2jERLj4uQgxK02k,Chong Boon Centre,OPERATIONAL,"{'location': {'lat': 1.3678938, 'lng': 103.8559461}, 'viewport': {'northeast': {'lat': 1.369541180291502, 'lng': 103.8572538302915}, 'southwest': {'lat': 1.366843219708498, 'lng': 103.8545558697085}}}",,4.0,4.5,"['shopping_mall', 'point_of_interest', 'establishment']","449 Ang Mo Kio Avenue 10, Singapore",,1.3678938,103.8559461
ChIJs_nl-P4X2jERZIyLkZGjvIU,Luxury_Store Designer,OPERATIONAL,"{'location': {'lat': 1.3690103, 'lng': 103.8481343}, 'viewport': {'northeast': {'lat': 1.370380880291502, 'lng': 103.8494851802915}, 'southwest': {'lat': 1.367682919708498, 'lng': 103.8467872197085}}}",,1.0,5.0,"['shopping_mall', 'store', 'point_of_interest', 'establishment']","53 Ang Mo Kio Avenue 3, #02 - 22, Singapore",,1.3690103,103.8481343
ChIJ5SYomhMX2jERJ3-DADsoLFM,Teck Ghee Court,OPERATIONAL,"{'location': {'lat': 1.3640641, 'lng': 103.8486625}, 'viewport': {'northeast': {'lat': 1.365360980291502, 'lng': 103.8500700302915}, 'southwest': {'lat': 1.362663019708498, 'lng': 103.8473720697085}}}",,3.0,3.3,"['shopping_mall', 'point_of_interest', 'establishment']","338 Ang Mo Kio Avenue 1, Singapore",,1.3640641,103.8486625
ChIJoVTyeOoX2jERzALAgXiMUfk,NTUC LearningHub @ AMK Hub,OPERATIONAL,"{'location': {'lat': 1.3696302, 'lng': 103.8482042}, 'viewport': {'northeast': {'lat': 1.370928880291502, 'lng': 103.8494362802915}, 'southwest': {'lat': 1.368230919708498, 'lng': 103.8467383197085}}}",,8.0,4.9,"['shopping_mall', 'point_of_interest', 'establishment']","53 Ang Mo Kio Avenue 3, #B1-80",,1.3696302,103.8482042
ChIJAQDwAPsW2jERIgTQQdsoaQ4,Ace Optical Group,OPERATIONAL,"{'location': {'lat': 1.368219799999999, 'lng': 103.8559214}, 'viewport': {'northeast': {'lat': 1.369697230291502, 'lng': 103.8572556802915}, 'southwest': {'lat': 1.366999269708498, 'lng': 103.8545577197085}}}",,13.0,5.0,"['shopping_mall', 'health', 'store', 'point_of_interest', 'establishment']","Blk, 449 Ang Mo Kio Avenue 10, #01-1731, 560449",,1.368219799999999,103.8559214
ChIJHbzsA_AX2jERLj4uQgxK02k,Chong Boon Centre,OPERATIONAL,"{'location': {'lat': 1.3678938, 'lng': 103.8559461}, 'viewport': {'northeast': {'lat': 1.369541180291502, 'lng': 103.8572538302915}, 'southwest': {'lat': 1.366843219708498, 'lng': 103.8545558697085}}}",,4.0,4.5,"['shopping_mall', 'point_of_interest', 'establishment']","449 Ang Mo Kio Avenue 10, Singapore",,1.3678938,103.8559461
ChIJe9klyv8W2jERYNGDiZ86kbw,myVillage,OPERATIONAL,"{'location': {'lat': 1.3650699, 'lng': 103.8652075}, 'viewport': {'northeast': {'lat': 1.366336580291502, 'lng': 103.8667068802915}, 'southwest': {'lat': 1.363638619708498, 'lng': 103.8640089197085}}}",,330.0,4.0,"['shopping_mall', 'cafe', 'grocery_or_supermarket', 'health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",1 Maju Avenue,,1.3650699,103.8652075
ChIJOfXJ7kYX2jERKt3PGu6waRM,Maju Mall,OPERATIONAL,"{'location': {'lat': 1.3652138, 'lng': 103.8657789}, 'viewport': {'northeast': {'lat': 1.366569130291502, 'lng': 103.8670843302915}, 'southwest': {'lat': 1.363871169708498, 'lng': 103.8643863697085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']","22 Maju Avenue, Singapore",,1.3652138,103.8657789
ChIJBVMWXBsX2jERjNYuvvWLBGc,Serangoon North Village,OPERATIONAL,"{'location': {'lat': 1.3697398, 'lng': 103.8726988}, 'viewport': {'northeast': {'lat': 1.371004330291502, 'lng': 103.8740715302915}, 'southwest': {'lat': 1.368306369708498, 'lng': 103.8713735697085}}}",,12.0,4.7,"['shopping_mall', 'point_of_interest', 'establishment']","152 Serangoon North Avenue 1, #01-336, Singapore",,1.3697398,103.8726988
ChIJqTFk4TYW2jERZ25NvywuXMY,The Midtown,OPERATIONAL,"{'location': {'lat': 1.3704086, 'lng': 103.8951078}, 'viewport': {'northeast': {'lat': 1.371664430291502, 'lng': 103.8966747302915}, 'southwest': {'lat': 1.368966469708498, 'lng': 103.8939767697085}}}",,300.0,3.7,"['shopping_mall', 'point_of_interest', 'establishment']",1187 Upper Serangoon Road,,1.3704086,103.8951078
ChIJO8EaGMsX2jERgd8NOSXb5Gg,Hougang RiverCourt,OPERATIONAL,"{'location': {'lat': 1.362982, 'lng': 103.8951462}, 'viewport': {'northeast': {'lat': 1.364561180291502, 'lng': 103.8961866802915}, 'southwest': {'lat': 1.361863219708498, 'lng': 103.8934887197085}}}",,562.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']","377 Hougang Street 32, Singapore",,1.362982,103.8951462
ChIJI0x7aQsX2jERpKnjZ6nfvjQ,Kang Kar Mall,OPERATIONAL,"{'location': {'lat': 1.3717973, 'lng': 103.8941902}, 'viewport': {'northeast': {'lat': 1.372915530291502, 'lng': 103.8957317302915}, 'southwest': {'lat': 1.370217569708498, 'lng': 103.8930337697085}}}",,219.0,3.9,"['shopping_mall', 'point_of_interest', 'establishment']","100 Hougang Avenue 10, Singapore",,1.3717973,103.8941902
ChIJLccfSAA92jERtfAnmu3LKzI,Pasir Ris Neighbourhood Centre,OPERATIONAL,"{'location': {'lat': 1.3689787, 'lng': 103.9578201}, 'viewport': {'northeast': {'lat': 1.370414930291502, 'lng': 103.9592070802915}, 'southwest': {'lat': 1.367716969708498, 'lng': 103.9565091197085}}}",,2.0,5.0,"['shopping_mall', 'point_of_interest', 'establishment']","442 Pasir Ris Drive 6, Singapore",,1.3689787,103.9578201
ChIJxzqK6cg92jERB-QagzzIEzs,Loyang Point,OPERATIONAL,"{'location': {'lat': 1.3669795, 'lng': 103.9645538}, 'viewport': {'northeast': {'lat': 1.3686376, 'lng': 103.96616905}, 'southwest': {'lat': 1.365158799999999, 'lng': 103.96302365}}}",,2080.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']","258-259 Pasir Ris Street 21, Singapore",,1.3669795,103.9645538
ChIJ83fjadsR2jERGC3nsNM2g7s,Sunshine Place,OPERATIONAL,"{'location': {'lat': 1.3780266, 'lng': 103.7389881}, 'viewport': {'northeast': {'lat': 1.379276830291502, 'lng': 103.7402120302915}, 'southwest': {'lat': 1.376578869708498, 'lng': 103.7375140697085}}}",,1990.0,3.9,"['shopping_mall', 'laundry', 'store', 'food', 'point_of_interest', 'establishment']",475 Choa Chu Kang Avenue 3,,1.3780266,103.7389881
ChIJxyo7LVYR2jERqlNRm9RkBUM,Keat Hong Shopping Centre,OPERATIONAL,"{'location': {'lat': 1.3774405, 'lng': 103.744394}, 'viewport': {'northeast': {'lat': 1.378442180291502, 'lng': 103.7459567302915}, 'southwest': {'lat': 1.375744219708498, 'lng': 103.7432587697085}}}",,393.0,4.0,"['shopping_mall', 'point_of_interest', 'establishment']","253 Choa Chu Kang Avenue 1, Singapore",,1.3774405,103.744394
ChIJeW7Vz-IR2jERAUPdTZ3pO2c,Keat Hong Mirage,OPERATIONAL,"{'location': {'lat': 1.3781752, 'lng': 103.7487954}, 'viewport': {'northeast': {'lat': 1.379565980291502, 'lng': 103.7501537802915}, 'southwest': {'lat': 1.376868019708498, 'lng': 103.7474558197085}}}",,85.0,3.9,"['shopping_mall', 'point_of_interest', 'establishment']","蔡厝港1道, 818号",,1.3781752,103.7487954
ChIJWfE2ARER2jERqO0XYvRpVT8,Bukit Panjang Neighbourhood Centre,OPERATIONAL,"{'location': {'lat': 1.3773085, 'lng': 103.7730453}, 'viewport': {'northeast': {'lat': 1.378785630291502, 'lng': 103.7743663802915}, 'southwest': {'lat': 1.376087669708498, 'lng': 103.7716684197085}}}",,10.0,4.5,"['shopping_mall', 'point_of_interest', 'establishment']","259 Bukit Panjang Ring Road, Singapore",,1.3773085,103.7730453
ChIJgTnWOqcR2jERCEzFiCdh2pA,Blk 258 Bt Panjang Ring Rd,OPERATIONAL,"{'location': {'lat': 1.3778944, 'lng': 103.7731358}, 'viewport': {'northeast': {'lat': 1.379476330291502, 'lng': 103.7744548302915}, 'southwest': {'lat': 1.376778369708498, 'lng': 103.7717568697085}}}",,105.0,4.4,"['shopping_mall', 'point_of_interest', 'establishment']","258 Bukit Panjang Ring Road, #01-62, Singapore",,1.3778944,103.7731358
ChIJTa3IDGEX2jER1as6qGgqkZI,Mayflower Shopping & Food Centre,OPERATIONAL,"{'location': {'lat': 1.3748824, 'lng': 103.8398524}, 'viewport': {'northeast': {'lat': 1.376247180291502, 'lng': 103.8411545802915}, 'southwest': {'lat': 1.373549219708498, 'lng': 103.8384566197085}}}",,10.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']","159 Ang Mo Kio Avenue 4, Singapore",,1.3748824,103.8398524
ChIJ2fIgLeYW2jERNAscVQ4Y-Do,Djitsun Mall,OPERATIONAL,"{'location': {'lat': 1.3728776, 'lng': 103.8477199}, 'viewport': {'northeast': {'lat': 1.374236430291502, 'lng': 103.8490154802915}, 'southwest': {'lat': 1.371538469708498, 'lng': 103.8463175197085}}}",,1207.0,3.6,"['shopping_mall', 'point_of_interest', 'establishment']",5 Ang Mo Kio Central 2,,1.3728776,103.8477199
ChIJLWB1kOcW2jERY7Rq2bBgbuo,Broadway Plaza,OPERATIONAL,"{'location': {'lat': 1.3719487, 'lng': 103.8459981}, 'viewport': {'northeast': {'lat': 1.373165080291502, 'lng': 103.8470848802915}, 'southwest': {'lat': 1.370467119708498, 'lng': 103.8443869197085}}}",,403.0,3.8,"['shopping_mall', 'point_of_interest', 'establishment']","4190 Ang Mo Kio Avenue 6, Singapore",,1.3719487,103.8459981
ChIJLVJekOcW2jERMPjR_e1nd8w,Ang Mo Kio Town Centre,OPERATIONAL,"{'location': {'lat': 1.3718126, 'lng': 103.8469791}, 'viewport': {'northeast': {'lat': 1.373245230291502, 'lng': 103.8483186802915}, 'southwest': {'lat': 1.370547269708498, 'lng': 103.8456207197085}}}",,86.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']","720 Ang Mo Kio Avenue 6, Singapore",,1.3718126,103.8469791
ChIJ_VQ0s-cW2jERd1Ub9pthffE,Jubilee Square,OPERATIONAL,"{'location': {'lat': 1.3717025, 'lng': 103.8476215}, 'viewport': {'northeast': {'lat': 1.373080380291502, 'lng': 103.8492821302915}, 'southwest': {'lat': 1.370382419708498, 'lng': 103.8465841697085}}}",,1783.0,3.6,"['shopping_mall', 'point_of_interest', 'establishment']",61 Ang Mo Kio Avenue 8,,1.3717025,103.8476215
ChIJ2fIgLeYW2jERNAscVQ4Y-Do,Djitsun Mall,OPERATIONAL,"{'location': {'lat': 1.3728776, 'lng': 103.8477199}, 'viewport': {'northeast': {'lat': 1.374236430291502, 'lng': 103.8490154802915}, 'southwest': {'lat': 1.371538469708498, 'lng': 103.8463175197085}}}",,1207.0,3.6,"['shopping_mall', 'point_of_interest', 'establishment']",5 Ang Mo Kio Central 2,,1.3728776,103.8477199
ChIJb3zzSu0X2jERac2W73ZFyTY,Cheng San Centre,OPERATIONAL,"{'location': {'lat': 1.3736377, 'lng': 103.8546048}, 'viewport': {'northeast': {'lat': 1.374982980291502, 'lng': 103.8559559802915}, 'southwest': {'lat': 1.372285019708498, 'lng': 103.8532580197085}}}",,212.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']","532 Ang Mo Kio Avenue 10, Singapore",,1.3736377,103.8546048
ChIJ_VQ0s-cW2jERd1Ub9pthffE,Jubilee Square,OPERATIONAL,"{'location': {'lat': 1.3717025, 'lng': 103.8476215}, 'viewport': {'northeast': {'lat': 1.373080380291502, 'lng': 103.8492821302915}, 'southwest': {'lat': 1.370382419708498, 'lng': 103.8465841697085}}}",,1783.0,3.6,"['shopping_mall', 'point_of_interest', 'establishment']",61 Ang Mo Kio Avenue 8,,1.3717025,103.8476215
ChIJb3zzSu0X2jERac2W73ZFyTY,Cheng San Centre,OPERATIONAL,"{'location': {'lat': 1.3736377, 'lng': 103.8546048}, 'viewport': {'northeast': {'lat': 1.374982980291502, 'lng': 103.8559559802915}, 'southwest': {'lat': 1.372285019708498, 'lng': 103.8532580197085}}}",,212.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']","532 Ang Mo Kio Avenue 10, Singapore",,1.3736377,103.8546048
ChIJf8wL7FcW2jERfRYMDyRQuw0,Impetus Engineering Pte Ltd,OPERATIONAL,"{'location': {'lat': 1.3723898, 'lng': 103.8691675}, 'viewport': {'northeast': {'lat': 1.373605830291502, 'lng': 103.8704910802915}, 'southwest': {'lat': 1.370907869708498, 'lng': 103.8677931197085}}}",,5.0,4.2,"['shopping_mall', 'lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",2 Serangoon North Avenue 5,,1.3723898,103.8691675
ChIJzT9Fub0X2jERpLIYaX5ucWM,Popular warehouse,OPERATIONAL,"{'location': {'lat': 1.3759981, 'lng': 103.8701516}, 'viewport': {'northeast': {'lat': 1.377340480291502, 'lng': 103.8716191802915}, 'southwest': {'lat': 1.374642519708498, 'lng': 103.8689212197085}}}",,3.0,2.7,"['shopping_mall', 'point_of_interest', 'establishment']",,,1.3759981,103.8701516
ChIJf8wL7FcW2jERfRYMDyRQuw0,Impetus Engineering Pte Ltd,OPERATIONAL,"{'location': {'lat': 1.3723898, 'lng': 103.8691675}, 'viewport': {'northeast': {'lat': 1.373605830291502, 'lng': 103.8704910802915}, 'southwest': {'lat': 1.370907869708498, 'lng': 103.8677931197085}}}",,5.0,4.2,"['shopping_mall', 'lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",2 Serangoon North Avenue 5,,1.3723898,103.8691675
ChIJNQjxSYcX2jERXmUBDB6sR00,Security Counter @ 6 Serangoon North,OPERATIONAL,"{'location': {'lat': 1.3772061, 'lng': 103.871677}, 'viewport': {'northeast': {'lat': 1.378557080291502, 'lng': 103.8729945302915}, 'southwest': {'lat': 1.375859119708498, 'lng': 103.8702965697085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']","Serangoon North Avenue 6, #01-01",,1.3772061,103.871677
ChIJzT9Fub0X2jERpLIYaX5ucWM,Popular warehouse,OPERATIONAL,"{'location': {'lat': 1.3759981, 'lng': 103.8701516}, 'viewport': {'northeast': {'lat': 1.377340480291502, 'lng': 103.8716191802915}, 'southwest': {'lat': 1.374642519708498, 'lng': 103.8689212197085}}}",,3.0,2.7,"['shopping_mall', 'point_of_interest', 'establishment']",,,1.3759981,103.8701516
ChIJBVMWXBsX2jERjNYuvvWLBGc,Serangoon North Village,OPERATIONAL,"{'location': {'lat': 1.3697398, 'lng': 103.8726988}, 'viewport': {'northeast': {'lat': 1.371004330291502, 'lng': 103.8740715302915}, 'southwest': {'lat': 1.368306369708498, 'lng': 103.8713735697085}}}",,12.0,4.7,"['shopping_mall', 'point_of_interest', 'establishment']","152 Serangoon North Avenue 1, #01-336, Singapore",,1.3697398,103.8726988
ChIJ0ZkQLVsW2jERY9DgZurtpl8,Hougang 1,OPERATIONAL,"{'location': {'lat': 1.376123, 'lng': 103.8791803}, 'viewport': {'northeast': {'lat': 1.377111680291502, 'lng': 103.8809092302915}, 'southwest': {'lat': 1.374413719708498, 'lng': 103.8782112697085}}}",,3010.0,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",1 Hougang Street 91,,1.376123,103.8791803
ChIJpbxoB0YW2jER6CYIRzc_CHg,Hougang Village,OPERATIONAL,"{'location': {'lat': 1.3736064, 'lng': 103.8854525}, 'viewport': {'northeast': {'lat': 1.374982030291502, 'lng': 103.8866843802915}, 'southwest': {'lat': 1.372284069708498, 'lng': 103.8839864197085}}}",,2024.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",682 Hougang Avenue 4,,1.3736064,103.8854525
ChIJTzOjnDcW2jERHyoyj5LFmQ4,Hougang Mall,OPERATIONAL,"{'location': {'lat': 1.372455, 'lng': 103.8938277}, 'viewport': {'northeast': {'lat': 1.374028830291502, 'lng': 103.8953056302915}, 'southwest': {'lat': 1.371330869708498, 'lng': 103.8926076697085}}}",,7396.0,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",90 Hougang Avenue 10,,1.372455,103.8938277
ChIJqTFk4TYW2jERZ25NvywuXMY,The Midtown,OPERATIONAL,"{'location': {'lat': 1.3704086, 'lng': 103.8951078}, 'viewport': {'northeast': {'lat': 1.371664430291502, 'lng': 103.8966747302915}, 'southwest': {'lat': 1.368966469708498, 'lng': 103.8939767697085}}}",,300.0,3.7,"['shopping_mall', 'point_of_interest', 'establishment']",1187 Upper Serangoon Road,,1.3704086,103.8951078
ChIJ05izVgAX2jERjoyLuvVxJbQ,Causeway,OPERATIONAL,"{'location': {'lat': 1.373481, 'lng': 103.893495}, 'viewport': {'northeast': {'lat': 1.374898880291502, 'lng': 103.8948445302915}, 'southwest': {'lat': 1.372200919708498, 'lng': 103.8921465697085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']","425 Hougang Avenue 6, Singapore",,1.373481,103.893495
ChIJV4TK5LQX2jERtfK8XM-mN0g,CUBE-i,OPERATIONAL,"{'location': {'lat': 1.372455, 'lng': 103.8938277}, 'viewport': {'northeast': {'lat': 1.373941530291502, 'lng': 103.8952865802915}, 'southwest': {'lat': 1.371243569708498, 'lng': 103.8925886197085}}}",,18.0,4.1,"['shopping_mall', 'home_goods_store', 'store', 'point_of_interest', 'establishment']","90 Hougang Avenue 10, #03-13 Hougang Mall, Singapore",,1.372455,103.8938277
ChIJpSkolzcW2jERcEANMjoQFyU,Hougang Central Hub,OPERATIONAL,"{'location': {'lat': 1.37221, 'lng': 103.893194}, 'viewport': {'northeast': {'lat': 1.373704480291502, 'lng': 103.8945622802915}, 'southwest': {'lat': 1.371006519708498, 'lng': 103.8918643197085}}}",,8.0,4.4,"['shopping_mall', 'point_of_interest', 'establishment']","814 Hougang Avenue 10, Singapore",,1.37221,103.893194
ChIJI0x7aQsX2jERpKnjZ6nfvjQ,Kang Kar Mall,OPERATIONAL,"{'location': {'lat': 1.3717973, 'lng': 103.8941902}, 'viewport': {'northeast': {'lat': 1.372915530291502, 'lng': 103.8957317302915}, 'southwest': {'lat': 1.370217569708498, 'lng': 103.8930337697085}}}",,219.0,3.9,"['shopping_mall', 'point_of_interest', 'establishment']","100 Hougang Avenue 10, Singapore",,1.3717973,103.8941902
ChIJO78EpL492jERuWZcaOf26DA,Elias Mall,OPERATIONAL,"{'location': {'lat': 1.3783052, 'lng': 103.9418722}, 'viewport': {'northeast': {'lat': 1.379717280291502, 'lng': 103.9431546302915}, 'southwest': {'lat': 1.377019319708498, 'lng': 103.9404566697085}}}",,2329.0,3.9,"['shopping_mall', 'point_of_interest', 'establishment']",625 Elias Road,,1.3783052,103.9418722
