place_id,name,business_status,geometry,price_level,user_ratings_total,rating,types,vicinity,permanently_closed,lat,lng
ChIJeWzKA0EX2jER7SgX_y2UnrM,Lighthouse School,OPERATIONAL,"{'location': {'lat': 1.3384488, 'lng': 103.8409258}, 'viewport': {'northeast': {'lat': 1.339768730291502, 'lng': 103.8422803802915}, 'southwest': {'lat': 1.337070769708498, 'lng': 103.8395824197085}}}",,,,"['school', 'point_of_interest', 'establishment']",51 Toa Payoh Rise,,1.3384488,103.8409258
ChIJo5SCVgAX2jERMRf2nQ_VKqU,Arra,OPERATIONAL,"{'location': {'lat': 1.341499, 'lng': 103.837625}, 'viewport': {'northeast': {'lat': 1.342890730291502, 'lng': 103.8389680302915}, 'southwest': {'lat': 1.340192769708498, 'lng': 103.8362700697085}}}",,,,"['school', 'point_of_interest', 'establishment']",Singapore,,1.341499,103.837625
ChIJoxjYLQAX2jER3diED3TyYEQ,School,OPERATIONAL,"{'location': {'lat': 1.334936, 'lng': 103.8406495}, 'viewport': {'northeast': {'lat': 1.336289580291502, 'lng': 103.8420293302915}, 'southwest': {'lat': 1.333591619708498, 'lng': 103.8393313697085}}}",,,,"['school', 'point_of_interest', 'establishment']",Singapore,,1.334936,103.8406495
ChIJs55FnNEX2jERDxNpHctEfJg,Saint Joseph’s Institution International Toa Payoh West Gate,OPERATIONAL,"{'location': {'lat': 1.3349249, 'lng': 103.8406528}, 'viewport': {'northeast': {'lat': 1.336278280291502, 'lng': 103.8420310302915}, 'southwest': {'lat': 1.333580319708498, 'lng': 103.8393330697085}}}",,,,"['school', 'point_of_interest', 'establishment']","500 Thomson Road, Singapore",,1.3349249,103.8406528
ChIJ3yTs-pYZ2jER90vwe4DVEDI,Power Mathematics | JC H2 Math Tuition | A-Level Further Math | Math Olympiad,OPERATIONAL,"{'location': {'lat': 1.3402797, 'lng': 103.8455028}, 'viewport': {'northeast': {'lat': 1.341573530291502, 'lng': 103.8468555302915}, 'southwest': {'lat': 1.338875569708498, 'lng': 103.8441575697085}}}",,94.0,5.0,"['school', 'point_of_interest', 'establishment']","381 Lorong 1 Toa Payoh, #01-01, OnePeople",,1.3402797,103.8455028
ChIJpzC6AGkX2jER9yvs98vg5j4,Toa Payoh Central Education Centres,OPERATIONAL,"{'location': {'lat': 1.3384817, 'lng': 103.8478074}, 'viewport': {'northeast': {'lat': 1.339795230291502, 'lng': 103.8490915802915}, 'southwest': {'lat': 1.337097269708498, 'lng': 103.8463936197085}}}",,,,"['school', 'point_of_interest', 'establishment']","97 Lorong 3 Toa Payoh, Block 97 Block 97",,1.3384817,103.8478074
ChIJ6cLM5GgX2jERvio3UuwH5VM,Twinklekidz Playhouse Pte Ltd,OPERATIONAL,"{'location': {'lat': 1.3370568, 'lng': 103.8487515}, 'viewport': {'northeast': {'lat': 1.338421580291502, 'lng': 103.8501005802915}, 'southwest': {'lat': 1.335723619708498, 'lng': 103.8474026197085}}}",,51.0,4.9,"['school', 'point_of_interest', 'establishment']","11 Lorong 3 Toa Payoh, Blk B #01-18 Jackson Square",,1.3370568,103.8487515
ChIJzQFEKmYX2jERA_ooU1DoMdE,Seriously Addictive Mathematics Toa Payoh,OPERATIONAL,"{'location': {'lat': 1.3357976, 'lng': 103.8479612}, 'viewport': {'northeast': {'lat': 1.337145980291502, 'lng': 103.8492656802915}, 'southwest': {'lat': 1.334448019708498, 'lng': 103.8465677197085}}}",,3.0,3.7,"['school', 'point_of_interest', 'establishment']","83 Lorong 2 Toa Payoh, #01-455, Singapore",,1.3357976,103.8479612
ChIJ557-aV0X2jERMVwkOah5V7Q,Zhengfei Education Centre,OPERATIONAL,"{'location': {'lat': 1.3346877, 'lng': 103.8436585}, 'viewport': {'northeast': {'lat': 1.336086680291502, 'lng': 103.8448895802915}, 'southwest': {'lat': 1.333388719708498, 'lng': 103.8421916197085}}}",,,,"['university', 'secondary_school', 'school', 'point_of_interest', 'establishment']",Blk 148 Lorong 1 Toa Payoh #01-937Singapore 310148,,1.3346877,103.8436585
ChIJp4da-WgX2jERr7jaJT8dLgI,Kheng Cheng School,OPERATIONAL,"{'location': {'lat': 1.3376497, 'lng': 103.8477955}, 'viewport': {'northeast': {'lat': 1.339046080291502, 'lng': 103.8491498302915}, 'southwest': {'lat': 1.336348119708498, 'lng': 103.8464518697085}}}",,,,"['primary_school', 'secondary_school', 'school', 'point_of_interest', 'establishment']",15 Lorong 3 Toa Payoh,,1.3376497,103.8477955
ChIJzTizeUIX2jER3xUsNBgbosQ,Kidz@Work Learning Hub,OPERATIONAL,"{'location': {'lat': 1.3386019, 'lng': 103.8449299}, 'viewport': {'northeast': {'lat': 1.339907580291502, 'lng': 103.8462790802915}, 'southwest': {'lat': 1.337209619708498, 'lng': 103.8435811197085}}}",,,,"['university', 'secondary_school', 'school', 'point_of_interest', 'establishment']","Blk 124 Lorong 1, Toa Payoh #01-485Singapore 310124",,1.3386019,103.8449299
ChIJpeGJ0mkX2jERmFusxi_JQsE,Physics Haven Mathsnack,OPERATIONAL,"{'location': {'lat': 1.3383685, 'lng': 103.8454497}, 'viewport': {'northeast': {'lat': 1.339695980291502, 'lng': 103.8469427302915}, 'southwest': {'lat': 1.336998019708498, 'lng': 103.8442447697085}}}",,,,"['school', 'point_of_interest', 'establishment']",Singapore,,1.3383685,103.8454497
ChIJr8T1uwsX2jERRl_ZKSG_T4k,mathbucks,OPERATIONAL,"{'location': {'lat': 1.3383213, 'lng': 103.8458101}, 'viewport': {'northeast': {'lat': 1.339590180291502, 'lng': 103.8470904802915}, 'southwest': {'lat': 1.336892219708498, 'lng': 103.8443925197085}}}",,,,"['school', 'point_of_interest', 'establishment']","Lorong 1 Toa Payoh, #01-545 Block 125",,1.3383213,103.8458101
ChIJt3Bzes0X2jERJmjyMbKl2x8,Chester & Music,OPERATIONAL,"{'location': {'lat': 1.3379959, 'lng': 103.8444058}, 'viewport': {'northeast': {'lat': 1.339604930291502, 'lng': 103.8456986802915}, 'southwest': {'lat': 1.336906969708498, 'lng': 103.8430007197085}}}",,17.0,5.0,"['school', 'point_of_interest', 'establishment']",Blk 128 Lorong 1 Toa Payoh,,1.3379959,103.8444058
ChIJKa7k-WkX2jERC3URvybsbSw,LCentral English (Toa Payoh) - Premier English Specialist,OPERATIONAL,"{'location': {'lat': 1.3403339, 'lng': 103.845221}, 'viewport': {'northeast': {'lat': 1.341820180291502, 'lng': 103.8465034302915}, 'southwest': {'lat': 1.339122219708498, 'lng': 103.8438054697085}}}",,5.0,4.8,"['primary_school', 'school', 'point_of_interest', 'establishment']","381 Lorong 1 Toa Payoh, #01-07 OnePeople.sg B MRT exit",,1.3403339,103.845221
ChIJpweEAmoX2jERytR543Njsv8,Thomson Student Care Centres,OPERATIONAL,"{'location': {'lat': 1.3404892, 'lng': 103.8452669}, 'viewport': {'northeast': {'lat': 1.341922530291502, 'lng': 103.8465770802915}, 'southwest': {'lat': 1.339224569708498, 'lng': 103.8438791197085}}}",,,,"['school', 'point_of_interest', 'establishment']","381 Lorong 1 Toa Payoh, Block 116",,1.3404892,103.8452669
ChIJUbGdPmMX2jERYq39j_s3zVc,PCF Sparkletots @ Toa Payoh West-Thomson Blk 131,OPERATIONAL,"{'location': {'lat': 1.3380376, 'lng': 103.8432733}, 'viewport': {'northeast': {'lat': 1.339308630291502, 'lng': 103.8447219302915}, 'southwest': {'lat': 1.336610669708498, 'lng': 103.8420239697085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']","Blk 131 Lorong 1 Toa Payoh, #03-01",,1.3380376,103.8432733
ChIJ71VluDoX2jERGU-IlIUECok,Carpe Diem @ Toa Payoh Lorong 1,OPERATIONAL,"{'location': {'lat': 1.3380376, 'lng': 103.8432733}, 'viewport': {'northeast': {'lat': 1.339308630291502, 'lng': 103.8447219302915}, 'southwest': {'lat': 1.336610669708498, 'lng': 103.8420239697085}}}",,2.0,5.0,"['school', 'point_of_interest', 'establishment']","Blk 131 Lorong 1 Toa Payoh, #02-01",,1.3380376,103.8432733
ChIJiSdVHhQX2jERLwM4NgMLfu0,Star Tots Playgroup,CLOSED_TEMPORARILY,"{'location': {'lat': 1.3380376, 'lng': 103.8432726}, 'viewport': {'northeast': {'lat': 1.339307880291502, 'lng': 103.8447214802915}, 'southwest': {'lat': 1.336609919708498, 'lng': 103.8420235197085}}}",,,,"['school', 'point_of_interest', 'establishment']","Blk 131 Lorong 1 Toa Payoh, #02-02 S RN I",True,1.3380376,103.8432726
ChIJtytWhSYX2jERE5pYBPyYhAA,Mulberry Learning @ Braddell,OPERATIONAL,"{'location': {'lat': 1.3402113, 'lng': 103.8474403}, 'viewport': {'northeast': {'lat': 1.341725080291502, 'lng': 103.8487393302915}, 'southwest': {'lat': 1.339027119708498, 'lng': 103.8460413697085}}}",,74.0,4.7,"['school', 'point_of_interest', 'establishment']","1 Lorong 2 Toa Payoh, #01-02/03/04",,1.3402113,103.8474403
ChIJeWzKA0EX2jER7SgX_y2UnrM,Lighthouse School,OPERATIONAL,"{'location': {'lat': 1.3384488, 'lng': 103.8409258}, 'viewport': {'northeast': {'lat': 1.339768730291502, 'lng': 103.8422803802915}, 'southwest': {'lat': 1.337070769708498, 'lng': 103.8395824197085}}}",,,,"['school', 'point_of_interest', 'establishment']",51 Toa Payoh Rise,,1.3384488,103.8409258
ChIJ-36ABxMX2jERMYCOC3BRYpM,Tzu Chi Great Love Preschool (Toa Payoh) 慈济大爱幼教中心 (大巴窑),OPERATIONAL,"{'location': {'lat': 1.3354762, 'lng': 103.8450411}, 'viewport': {'northeast': {'lat': 1.336740330291502, 'lng': 103.8468270802915}, 'southwest': {'lat': 1.334042369708498, 'lng': 103.8441291197085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']","200 Lorong 2 Toa Payoh, #01-04 West Community Club",,1.3354762,103.8450411
ChIJ0Xn2Z2oX2jER-k0MK_NLH_U,Ai Zi Student Care & Learning Centre,OPERATIONAL,"{'location': {'lat': 1.3422633, 'lng': 103.846546}, 'viewport': {'northeast': {'lat': 1.343566380291502, 'lng': 103.8480715802915}, 'southwest': {'lat': 1.340868419708498, 'lng': 103.8453736197085}}}",,,,"['secondary_school', 'school', 'point_of_interest', 'establishment']",206 Toa Payoh North,,1.3422633,103.846546
ChIJs-kwMgAX2jER6-2PppXExF4,Arrival plaza,OPERATIONAL,"{'location': {'lat': 1.342807, 'lng': 103.8439528}, 'viewport': {'northeast': {'lat': 1.344155980291502, 'lng': 103.8453146802915}, 'southwest': {'lat': 1.341458019708498, 'lng': 103.8426167197085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']",,,1.342807,103.8439528
ChIJ_2twLGYX2jERx7wrMHeOCtk,A Tution Learning Centre,OPERATIONAL,"{'location': {'lat': 1.3357938, 'lng': 103.8479661}, 'viewport': {'northeast': {'lat': 1.337142130291502, 'lng': 103.8492681302915}, 'southwest': {'lat': 1.334444169708498, 'lng': 103.8465701697085}}}",,,,"['school', 'point_of_interest', 'establishment']","83 Lorong 2 Toa Payoh, #01-459",,1.3357938,103.8479661
ChIJ4b5GKmYX2jERaEwyHuAcoAM,Jessin Children Enrichment Centre,OPERATIONAL,"{'location': {'lat': 1.3357938, 'lng': 103.8479661}, 'viewport': {'northeast': {'lat': 1.337142130291502, 'lng': 103.8492681302915}, 'southwest': {'lat': 1.334444169708498, 'lng': 103.8465701697085}}}",,1.0,4.0,"['school', 'point_of_interest', 'establishment']","Lorong 2 Toa Payoh, Block 83",,1.3357938,103.8479661
ChIJn0JmKmYX2jERNEckObxqEb4,Precious Angels Playland,OPERATIONAL,"{'location': {'lat': 1.3357874, 'lng': 103.84802}, 'viewport': {'northeast': {'lat': 1.337332380291502, 'lng': 103.8494392302915}, 'southwest': {'lat': 1.334634419708498, 'lng': 103.8467412697085}}}",,,,"['school', 'point_of_interest', 'establishment']",83 Lorong 2 Toa Payoh,,1.3357874,103.84802
ChIJP7oehWgX2jERhf1d4sPFG9Y,Jessin Kindergarten,OPERATIONAL,"{'location': {'lat': 1.3362691, 'lng': 103.8485749}, 'viewport': {'northeast': {'lat': 1.337577230291502, 'lng': 103.8499419802915}, 'southwest': {'lat': 1.334879269708498, 'lng': 103.8472440197085}}}",,5.0,4.8,"['school', 'point_of_interest', 'establishment']","Blk 85B Lorong 4 Toa Payoh, Block 85B",,1.3362691,103.8485749
ChIJCZE0JlkX2jERNjcxYas7uTE,PCF Sparkletots @ Toa Payoh West-Thomson Blk 205,OPERATIONAL,"{'location': {'lat': 1.3421469, 'lng': 103.848211}, 'viewport': {'northeast': {'lat': 1.343499180291502, 'lng': 103.8496920802915}, 'southwest': {'lat': 1.340801219708498, 'lng': 103.8469941197085}}}",,,,"['school', 'point_of_interest', 'establishment']","Blk 205 Toa Payoh North, #01-1175",,1.3421469,103.848211
ChIJ4Q7Tw2gX2jERszKKezn039U,Stem Institution,OPERATIONAL,"{'location': {'lat': 1.3373697, 'lng': 103.8493521}, 'viewport': {'northeast': {'lat': 1.338719680291502, 'lng': 103.8507159302915}, 'southwest': {'lat': 1.336021719708498, 'lng': 103.8480179697085}}}",,,,"['school', 'point_of_interest', 'establishment']",Singapore,,1.3373697,103.8493521
ChIJ38prSUAX2jERtPrs0uGEPnU,Braddell-Westlake Secondary School,OPERATIONAL,"{'location': {'lat': 1.343297, 'lng': 103.843104}, 'viewport': {'northeast': {'lat': 1.345045480291502, 'lng': 103.8446652802915}, 'southwest': {'lat': 1.342347519708498, 'lng': 103.8419673197085}}}",,,,"['secondary_school', 'school', 'point_of_interest', 'establishment']",325 Braddell Road,,1.343297,103.843104
ChIJUZgFRKwX2jERb8htKcSaiRU,Raffles Girls’ School (Secondary),OPERATIONAL,"{'location': {'lat': 1.3433148, 'lng': 103.8428742}, 'viewport': {'northeast': {'lat': 1.344314830291502, 'lng': 103.845372}, 'southwest': {'lat': 1.341616869708498, 'lng': 103.8420416}}}",,,,"['school', 'point_of_interest', 'establishment']",2 Braddell Rise,,1.3433148,103.8428742
ChIJIZDCeyQX2jERga2Gx_Fgono,Piano Lessons at Musical Dialogues,OPERATIONAL,"{'location': {'lat': 1.3411945, 'lng': 103.8493466}, 'viewport': {'northeast': {'lat': 1.342787480291502, 'lng': 103.8506820802915}, 'southwest': {'lat': 1.340089519708498, 'lng': 103.8479841197085}}}",,2.0,5.0,"['school', 'store', 'point_of_interest', 'establishment']",Toa Payoh North,,1.3411945,103.8493466
ChIJ13CgF2wX2jERG-papLrcu8w,Beatty Secondary School,OPERATIONAL,"{'location': {'lat': 1.3416799, 'lng': 103.8518807}, 'viewport': {'northeast': {'lat': 1.343298380291502, 'lng': 103.8530079802915}, 'southwest': {'lat': 1.340600419708498, 'lng': 103.8503100197085}}}",,,,"['school', 'point_of_interest', 'establishment']",1 Toa Payoh North,,1.3416799,103.8518807
ChIJ2zF6sm8X2jERCR9KHpMaH9Y,Madrasah Al-Arabiah Al-Islamiah,OPERATIONAL,"{'location': {'lat': 1.337443, 'lng': 103.8546194}, 'viewport': {'northeast': {'lat': 1.338733480291502, 'lng': 103.8559717302915}, 'southwest': {'lat': 1.336035519708498, 'lng': 103.8532737697085}}}",,,,"['secondary_school', 'school', 'point_of_interest', 'establishment']",3 Lorong 6 Toa Payoh,,1.337443,103.8546194
ChIJO0YRmG8X2jERgC9HBWf8drc,Colourful Hearts,OPERATIONAL,"{'location': {'lat': 1.3368981, 'lng': 103.8540789}, 'viewport': {'northeast': {'lat': 1.338323280291502, 'lng': 103.8552831302915}, 'southwest': {'lat': 1.335625319708498, 'lng': 103.8525851697085}}}",,,,"['school', 'point_of_interest', 'establishment']","47 Lorong 6 Toa Payoh, Block 47, Singapore",,1.3368981,103.8540789
ChIJfS4knm4X2jERIkvpWA3Vsa4,My First Skool at Blk 236 Toa Payoh,OPERATIONAL,"{'location': {'lat': 1.3405166, 'lng': 103.8524028}, 'viewport': {'northeast': {'lat': 1.341894780291502, 'lng': 103.8538390802915}, 'southwest': {'lat': 1.339196819708498, 'lng': 103.8511411197085}}}",,2.0,5.0,"['school', 'point_of_interest', 'establishment']","Blk 236 Lorong 1 Toa Payoh, #01-66, Singapore",,1.3405166,103.8524028
ChIJ_6CCPG4X2jERVTNmVwlCUqU,Nil,OPERATIONAL,"{'location': {'lat': 1.3391672, 'lng': 103.8543921}, 'viewport': {'northeast': {'lat': 1.340376830291502, 'lng': 103.8557407802915}, 'southwest': {'lat': 1.337678869708498, 'lng': 103.8530428197085}}}",,3.0,5.0,"['school', 'point_of_interest', 'establishment']","Lorong 7 Toa Payoh, #01-125 Block 4",,1.3391672,103.8543921
ChIJ6cLM5GgX2jERvio3UuwH5VM,Twinklekidz Playhouse Pte Ltd,OPERATIONAL,"{'location': {'lat': 1.3370568, 'lng': 103.8487515}, 'viewport': {'northeast': {'lat': 1.338421580291502, 'lng': 103.8501005802915}, 'southwest': {'lat': 1.335723619708498, 'lng': 103.8474026197085}}}",,51.0,4.9,"['school', 'point_of_interest', 'establishment']","11 Lorong 3 Toa Payoh, Blk B #01-18 Jackson Square",,1.3370568,103.8487515
ChIJEbRtgmsX2jEROZwxed92FcA,MapleBear Toa Payoh,OPERATIONAL,"{'location': {'lat': 1.3430656, 'lng': 103.8513136}, 'viewport': {'northeast': {'lat': 1.344380880291502, 'lng': 103.8526576802915}, 'southwest': {'lat': 1.341682919708498, 'lng': 103.8499597197085}}}",,9.0,4.0,"['school', 'point_of_interest', 'establishment']","978 Toa Payoh North, #01-01",,1.3430656,103.8513136
ChIJpzC6AGkX2jER9yvs98vg5j4,Toa Payoh Central Education Centres,OPERATIONAL,"{'location': {'lat': 1.3384817, 'lng': 103.8478074}, 'viewport': {'northeast': {'lat': 1.339795230291502, 'lng': 103.8490915802915}, 'southwest': {'lat': 1.337097269708498, 'lng': 103.8463936197085}}}",,,,"['school', 'point_of_interest', 'establishment']","97 Lorong 3 Toa Payoh, Block 97 Block 97",,1.3384817,103.8478074
ChIJsQfMfWsX2jERHdU3CfFsPDs,Unicorn Pte Ltd,OPERATIONAL,"{'location': {'lat': 1.343237, 'lng': 103.8504095}, 'viewport': {'northeast': {'lat': 1.344542780291502, 'lng': 103.8517559802915}, 'southwest': {'lat': 1.341844819708498, 'lng': 103.8490580197085}}}",,3.0,3.0,"['school', 'point_of_interest', 'establishment']","998 Toa Payoh North, Singapore",,1.343237,103.8504095
ChIJvX5KD3AX2jER6XM7hvi6GMM,Elite Education & Talent Centre,OPERATIONAL,"{'location': {'lat': 1.337857, 'lng': 103.856446}, 'viewport': {'northeast': {'lat': 1.339145330291502, 'lng': 103.8577955302915}, 'southwest': {'lat': 1.336447369708498, 'lng': 103.8550975697085}}}",,,,"['secondary_school', 'school', 'point_of_interest', 'establishment']",8 Lorong 7 Toa Payoh,,1.337857,103.856446
ChIJ949rXmwX2jERBHG84-z-bp0,Madrasah Irsyad Zuhri Al-Islamiah,OPERATIONAL,"{'location': {'lat': 1.3426521, 'lng': 103.8519154}, 'viewport': {'northeast': {'lat': 1.344103780291502, 'lng': 103.8532799802915}, 'southwest': {'lat': 1.341405819708498, 'lng': 103.8505820197085}}}",,,,"['school', 'point_of_interest', 'establishment']",277 Braddell Road,,1.3426521,103.8519154
ChIJocCX_G0X2jERHhyGz9UjyZU,First Toa Payoh Primary School,OPERATIONAL,"{'location': {'lat': 1.3402883, 'lng': 103.8555874}, 'viewport': {'northeast': {'lat': 1.341558930291502, 'lng': 103.8569755802915}, 'southwest': {'lat': 1.338860969708498, 'lng': 103.8542776197085}}}",,,,"['primary_school', 'school', 'point_of_interest', 'establishment']",7 Lorong 8 Toa Payoh,,1.3402883,103.8555874
ChIJp4da-WgX2jERr7jaJT8dLgI,Kheng Cheng School,OPERATIONAL,"{'location': {'lat': 1.3376497, 'lng': 103.8477955}, 'viewport': {'northeast': {'lat': 1.339046080291502, 'lng': 103.8491498302915}, 'southwest': {'lat': 1.336348119708498, 'lng': 103.8464518697085}}}",,,,"['primary_school', 'secondary_school', 'school', 'point_of_interest', 'establishment']",15 Lorong 3 Toa Payoh,,1.3376497,103.8477955
ChIJX-DZevAX2jERFET9RFzQYnI,My First Skool at Blk 55 Toa Payoh,OPERATIONAL,"{'location': {'lat': 1.3373722, 'lng': 103.8510185}, 'viewport': {'northeast': {'lat': 1.338766080291502, 'lng': 103.8524548802915}, 'southwest': {'lat': 1.336068119708498, 'lng': 103.8497569197085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']","Blk 55 Lorong 5 Toa Payoh, #01-160",,1.3373722,103.8510185
ChIJR_a_1W0X2jERvSeHJsLbytA,Eduventure Pte Ltd,OPERATIONAL,"{'location': {'lat': 1.340617, 'lng': 103.853781}, 'viewport': {'northeast': {'lat': 1.342077930291502, 'lng': 103.8551893802915}, 'southwest': {'lat': 1.339379969708498, 'lng': 103.8524914197085}}}",,,,"['book_store', 'school', 'store', 'point_of_interest', 'establishment']","211 Lorong 8 Toa Payoh, Block 211, Singapore",,1.340617,103.853781
ChIJyYMmKWwX2jER9a40DIIOxZ4,Beatty Secondary School Car Park,OPERATIONAL,"{'location': {'lat': 1.3415302, 'lng': 103.8522164}, 'viewport': {'northeast': {'lat': 1.343246730291502, 'lng': 103.8530892302915}, 'southwest': {'lat': 1.340548769708498, 'lng': 103.8503912697085}}}",,1.0,4.0,"['school', 'point_of_interest', 'establishment']",Singapore,,1.3415302,103.8522164
ChIJMU5SBwAX2jERb05oVKJFQ7Q,Beatty Reflection Room,OPERATIONAL,"{'location': {'lat': 1.3417335, 'lng': 103.8515188}, 'viewport': {'northeast': {'lat': 1.343081830291502, 'lng': 103.8528148302915}, 'southwest': {'lat': 1.340383869708498, 'lng': 103.8501168697085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']","1 Toa Payoh North, Singapore",,1.3417335,103.8515188
ChIJ4Q7Tw2gX2jERszKKezn039U,Stem Institution,OPERATIONAL,"{'location': {'lat': 1.3373697, 'lng': 103.8493521}, 'viewport': {'northeast': {'lat': 1.338719680291502, 'lng': 103.8507159302915}, 'southwest': {'lat': 1.336021719708498, 'lng': 103.8480179697085}}}",,,,"['school', 'point_of_interest', 'establishment']",Singapore,,1.3373697,103.8493521
ChIJtSLFIwAX2jER0PMNVYErxWk,Beatty Design and Technology Innovation Centre,OPERATIONAL,"{'location': {'lat': 1.3420828, 'lng': 103.852701}, 'viewport': {'northeast': {'lat': 1.343477580291502, 'lng': 103.8540530802915}, 'southwest': {'lat': 1.340779619708498, 'lng': 103.8513551197085}}}",,1.0,4.0,"['school', 'point_of_interest', 'establishment']",,,1.3420828,103.852701
ChIJbTTeDmgX2jERG58Emvtp66A,YMCA Child Development Centre,OPERATIONAL,"{'location': {'lat': 1.3364949, 'lng': 103.8539854}, 'viewport': {'northeast': {'lat': 1.337912530291502, 'lng': 103.8553372302915}, 'southwest': {'lat': 1.335214569708498, 'lng': 103.8526392697085}}}",,,,"['school', 'point_of_interest', 'establishment']","Blk 44 Lorong 5 Toa Payoh, #01-117, Singapore",,1.3364949,103.8539854
